HomeSeekers and HomeMakers,2 room resale hdb in non mature estate sell 250k also can sell,https://forums.hardwarezone.com.sg/threads/2-room-resale-hdb-in-non-mature-estate-sell-250k-also-can-sell.6356540/,"Aug 14, 2020"
HomeSeekers and HomeMakers,Bay windows in toilets,https://forums.hardwarezone.com.sg/threads/bay-windows-in-toilets.6356452/,"Aug 14, 2020"
HomeSeekers and HomeMakers,kitchen cabinet drawer laminate peeling off,https://forums.hardwarezone.com.sg/threads/kitchen-cabinet-drawer-laminate-peeling-off.6356370/,"Aug 14, 2020"
HomeSeekers and HomeMakers,Interview over web,https://forums.hardwarezone.com.sg/threads/interview-over-web.6356284/,"Aug 14, 2020"
HomeSeekers and HomeMakers,Three adjoining shophouses along Syed Alwi Road for sale at $8.8 mil,https://forums.hardwarezone.com.sg/threads/three-adjoining-shophouses-along-syed-alwi-road-for-sale-at-8-8-mil.6356313/,"Aug 14, 2020"
HomeSeekers and HomeMakers,Anybody sell hdb thru hdb portal?,https://forums.hardwarezone.com.sg/threads/anybody-sell-hdb-thru-hdb-portal.6355017/,"Aug 13, 2020"
HomeSeekers and HomeMakers,Whats your experience with property agent when view resale hdb,https://forums.hardwarezone.com.sg/threads/whats-your-experience-with-property-agent-when-view-resale-hdb.6354780/,"Aug 13, 2020"
HomeSeekers and HomeMakers,Bid early or late for bto got difference?,https://forums.hardwarezone.com.sg/threads/bid-early-or-late-for-bto-got-difference.6355383/,"Aug 13, 2020"
HomeSeekers and HomeMakers,Pruyeo - Bernard Koh's PA?,https://forums.hardwarezone.com.sg/threads/pruyeo-bernard-kohs-pa.6355935/,"Aug 13, 2020"
HomeSeekers and HomeMakers,PropNex net profit doubles in Q2,https://forums.hardwarezone.com.sg/threads/propnex-net-profit-doubles-in-q2.6355847/,"Aug 13, 2020"
HomeSeekers and HomeMakers,AIMS APAC REIT to acquire property in Jurong Innovation District for $129.6 mil; divests Kaki Bukit,https://forums.hardwarezone.com.sg/threads/aims-apac-reit-to-acquire-property-in-jurong-innovation-district-for-129-6-mil-divests-kaki-bukit.6355764/,"Aug 13, 2020"
HomeSeekers and HomeMakers,OFFICIAL November 2018 BTO-Canberra,https://forums.hardwarezone.com.sg/threads/official-november-2018-bto-canberra.5956481/,"Aug 12, 2020"
HomeSeekers and HomeMakers,May 2015 BTO - Punggol Northshore,https://forums.hardwarezone.com.sg/threads/may-2015-bto-punggol-northshore.4999546/,"Aug 12, 2020"
HomeSeekers and HomeMakers,Singles applying for BTO flats,https://forums.hardwarezone.com.sg/threads/singles-applying-for-bto-flats.4277739/,"Aug 12, 2020"
HomeSeekers and HomeMakers,May 2014 BTO and SOBF Opened!,https://forums.hardwarezone.com.sg/threads/may-2014-bto-and-sobf-opened.4684952/,"Aug 12, 2020"
HomeSeekers and HomeMakers,Which new launch would you buy and why,https://forums.hardwarezone.com.sg/threads/which-new-launch-would-you-buy-and-why.6347998/,"Aug 12, 2020"
HomeSeekers and HomeMakers,Frasers Hospitality opens Fraser Suites Akasaka in central Tokyo,https://forums.hardwarezone.com.sg/threads/frasers-hospitality-opens-fraser-suites-akasaka-in-central-tokyo.6355165/,"Aug 12, 2020"
HomeSeekers and HomeMakers,anonymous poll about living arrangement and GE vote,https://forums.hardwarezone.com.sg/threads/anonymous-poll-about-living-arrangement-and-ge-vote.6334234/,"Aug 12, 2020"
HomeSeekers and HomeMakers,Need advise: EHG for self-employed turned employed?,https://forums.hardwarezone.com.sg/threads/need-advise-ehg-for-self-employed-turned-employed.6355093/,"Aug 12, 2020"
HomeSeekers and HomeMakers,Anymore marry and regret ?,https://forums.hardwarezone.com.sg/threads/anymore-marry-and-regret.6344790/,"Aug 12, 2020"
HomeSeekers and HomeMakers,"With baby, no home and HDB no help",https://forums.hardwarezone.com.sg/threads/with-baby-no-home-and-hdb-no-help.6264530/,"Aug 11, 2020"
HomeSeekers and HomeMakers,Is hdb website down today,https://forums.hardwarezone.com.sg/threads/is-hdb-website-down-today.6354798/,"Aug 11, 2020"
HomeSeekers and HomeMakers,Laundry laundry laundry,https://forums.hardwarezone.com.sg/threads/laundry-laundry-laundry.6345660/,"Aug 11, 2020"
HomeSeekers and HomeMakers,Industrial building in Kallang up for sale,https://forums.hardwarezone.com.sg/threads/industrial-building-in-kallang-up-for-sale.6354522/,"Aug 11, 2020"
HomeSeekers and HomeMakers,The Avenir | Freehold,https://forums.hardwarezone.com.sg/threads/the-avenir-freehold.6145129/,"Aug 10, 2020"
HomeSeekers and HomeMakers,Work from home and have your own edible garden at One Pearl Bank,https://forums.hardwarezone.com.sg/threads/work-from-home-and-have-your-own-edible-garden-at-one-pearl-bank.6353853/,"Aug 10, 2020"
HomeSeekers and HomeMakers,Developer ABSD - Here we go again?,https://forums.hardwarezone.com.sg/threads/developer-absd-here-we-go-again.6259551/,"Aug 10, 2020"
HomeSeekers and HomeMakers,Skywoods at Hillview,https://forums.hardwarezone.com.sg/threads/skywoods-at-hillview.6353651/,"Aug 9, 2020"
HomeSeekers and HomeMakers,View property first or enquire bank loan first?,https://forums.hardwarezone.com.sg/threads/view-property-first-or-enquire-bank-loan-first.6351899/,"Aug 9, 2020"
HomeSeekers and HomeMakers,What is the difference between Letter of Offer and Option to Purchase?,https://forums.hardwarezone.com.sg/threads/what-is-the-difference-between-letter-of-offer-and-option-to-purchase.6352482/,"Aug 9, 2020"
HomeSeekers and HomeMakers,Law firms - any intro? 2016,https://forums.hardwarezone.com.sg/threads/law-firms-any-intro-2016.5401081/,"Aug 9, 2020"
HomeSeekers and HomeMakers,Duchess Crest resale unit reaps $1.5 mil profit,https://forums.hardwarezone.com.sg/threads/duchess-crest-resale-unit-reaps-1-5-mil-profit.6351707/,"Aug 7, 2020"
HomeSeekers and HomeMakers,How many tenants are allowed to rent/stay in a 5 room flat,https://forums.hardwarezone.com.sg/threads/how-many-tenants-are-allowed-to-rent-stay-in-a-5-room-flat.6348842/,"Aug 6, 2020"
HomeSeekers and HomeMakers,Hdb or bank loan for Aug 2020 BTO?,https://forums.hardwarezone.com.sg/threads/hdb-or-bank-loan-for-aug-2020-bto.6351310/,"Aug 6, 2020"
HomeSeekers and HomeMakers,Bto?,https://forums.hardwarezone.com.sg/threads/bto.6348581/,"Aug 6, 2020"
HomeSeekers and HomeMakers,Mixed-use building along River Valley Road for sale at $24 mil,https://forums.hardwarezone.com.sg/threads/mixed-use-building-along-river-valley-road-for-sale-at-24-mil.6351131/,"Aug 6, 2020"
HomeSeekers and HomeMakers,Is it advisable to sell current resale property and buy a new development?,https://forums.hardwarezone.com.sg/threads/is-it-advisable-to-sell-current-resale-property-and-buy-a-new-development.6350830/,"Aug 5, 2020"
HomeSeekers and HomeMakers,Travel-sized garment steamer,https://forums.hardwarezone.com.sg/threads/travel-sized-garment-steamer.6350710/,"Aug 5, 2020"
HomeSeekers and HomeMakers,are all developments with household shelter these days?,https://forums.hardwarezone.com.sg/threads/are-all-developments-with-household-shelter-these-days.6350608/,"Aug 5, 2020"
HomeSeekers and HomeMakers,"Thakral Corporation acquires its tenth site to expand retirement resorts in New South Wales, Austral",https://forums.hardwarezone.com.sg/threads/thakral-corporation-acquires-its-tenth-site-to-expand-retirement-resorts-in-new-south-wales-austral.6350461/,"Aug 5, 2020"
HomeSeekers and HomeMakers,Home loan problem ! Is the fixed rate really fixed?,https://forums.hardwarezone.com.sg/threads/home-loan-problem-is-the-fixed-rate-really-fixed.6349451/,"Aug 3, 2020"
HomeSeekers and HomeMakers,How to determine if curre t conidtion is buyers or seller market?,https://forums.hardwarezone.com.sg/threads/how-to-determine-if-curre-t-conidtion-is-buyers-or-seller-market.6348768/,"Aug 3, 2020"
HomeSeekers and HomeMakers,Invest in shops for potential enbloc,https://forums.hardwarezone.com.sg/threads/invest-in-shops-for-potential-enbloc.6346541/,"Aug 3, 2020"
HomeSeekers and HomeMakers,Do banks issue letters for IPA for housing loans?,https://forums.hardwarezone.com.sg/threads/do-banks-issue-letters-for-ipa-for-housing-loans.6349217/,"Aug 3, 2020"
HomeSeekers and HomeMakers,Need to sign forms + give cheque to view showflat?,https://forums.hardwarezone.com.sg/threads/need-to-sign-forms-give-cheque-to-view-showflat.6347586/,"Aug 1, 2020"
HomeSeekers and HomeMakers,Water heater volume setting?,https://forums.hardwarezone.com.sg/threads/water-heater-volume-setting.6348426/,"Aug 1, 2020"
HomeSeekers and HomeMakers,Help with HDB/CPF for new home buyers,https://forums.hardwarezone.com.sg/threads/help-with-hdb-cpf-for-new-home-buyers.6348285/,"Aug 1, 2020"
HomeSeekers and HomeMakers,5-room in Tiong Bahru sold for $1.14mil,https://forums.hardwarezone.com.sg/threads/5-room-in-tiong-bahru-sold-for-1-14mil.6346897/,"Aug 1, 2020"
HomeSeekers and HomeMakers,Which upcoming new launch would you buy and why,https://forums.hardwarezone.com.sg/threads/which-upcoming-new-launch-would-you-buy-and-why.6347997/,"Aug 1, 2020"
HomeSeekers and HomeMakers,Sengkang central residences,https://forums.hardwarezone.com.sg/threads/sengkang-central-residences.6060030/,"Jul 31, 2020"
HomeSeekers and HomeMakers,Office unit at International Plaza on sale for $2.1 mil,https://forums.hardwarezone.com.sg/threads/office-unit-at-international-plaza-on-sale-for-2-1-mil.6347450/,"Jul 31, 2020"
HomeSeekers and HomeMakers,even if you can sell your 5rm house at $1m...,https://forums.hardwarezone.com.sg/threads/even-if-you-can-sell-your-5rm-house-at-1m.6347007/,"Jul 31, 2020"
HomeSeekers and HomeMakers,BTO advice,https://forums.hardwarezone.com.sg/threads/bto-advice.6347126/,"Jul 30, 2020"
HomeSeekers and HomeMakers,Divorce and HDB matters,https://forums.hardwarezone.com.sg/threads/divorce-and-hdb-matters.5769034/,"Jul 30, 2020"
HomeSeekers and HomeMakers,Selling HDB. Last time reno alot permit contractor never apply,https://forums.hardwarezone.com.sg/threads/selling-hdb-last-time-reno-alot-permit-contractor-never-apply.6347121/,"Jul 30, 2020"
HomeSeekers and HomeMakers,Where can we buy laundry bamboo pole for HDB ?,https://forums.hardwarezone.com.sg/threads/where-can-we-buy-laundry-bamboo-pole-for-hdb.6345479/,"Jul 30, 2020"
HomeSeekers and HomeMakers,Mortgage Insurance (MRTA) queston,https://forums.hardwarezone.com.sg/threads/mortgage-insurance-mrta-queston.6346508/,"Jul 30, 2020"
HomeSeekers and HomeMakers,Seeking Experienced owners on units near chute,https://forums.hardwarezone.com.sg/threads/seeking-experienced-owners-on-units-near-chute.6346734/,"Jul 30, 2020"
HomeSeekers and HomeMakers,Co-living player Hmlet ventures into interior design,https://forums.hardwarezone.com.sg/threads/co-living-player-hmlet-ventures-into-interior-design.6346772/,"Jul 30, 2020"
HomeSeekers and HomeMakers,Seeking advice-UOB FD home loan,https://forums.hardwarezone.com.sg/threads/seeking-advice-uob-fd-home-loan.6345553/,"Jul 30, 2020"
HomeSeekers and HomeMakers,Seeking advice - upgrading from an old 4rm resale flat,https://forums.hardwarezone.com.sg/threads/seeking-advice-upgrading-from-an-old-4rm-resale-flat.6345319/,"Jul 29, 2020"
HomeSeekers and HomeMakers,After buying a resale flat,https://forums.hardwarezone.com.sg/threads/after-buying-a-resale-flat.6342547/,"Jul 29, 2020"
HomeSeekers and HomeMakers,Three-bedroom unit in Palm Green going for $1.58 mil,https://forums.hardwarezone.com.sg/threads/three-bedroom-unit-in-palm-green-going-for-1-58-mil.6345490/,"Jul 28, 2020"
HomeSeekers and HomeMakers,What happens if I see my resale or BTO before the MOP is up?,https://forums.hardwarezone.com.sg/threads/what-happens-if-i-see-my-resale-or-bto-before-the-mop-is-up.6345695/,"Jul 28, 2020"
HomeSeekers and HomeMakers,"Wenul to launch Mooi Residences at an average of $2,600 psf",https://forums.hardwarezone.com.sg/threads/wenul-to-launch-mooi-residences-at-an-average-of-2-600-psf.6344778/,"Jul 27, 2020"
HomeSeekers and HomeMakers,need help on staggered downpayment scheme (SDS),https://forums.hardwarezone.com.sg/threads/need-help-on-staggered-downpayment-scheme-sds.5031959/,"Jul 27, 2020"
HomeSeekers and HomeMakers,Retail shops in Sim Lim Square for sale at $21 mil,https://forums.hardwarezone.com.sg/threads/retail-shops-in-sim-lim-square-for-sale-at-21-mil.6342669/,"Jul 26, 2020"
HomeSeekers and HomeMakers,sigh... TCJ speaker Ah Ong transport,https://forums.hardwarezone.com.sg/threads/sigh-tcj-speaker-ah-ong-transport.6344307/,"Jul 26, 2020"
HomeSeekers and HomeMakers,are those terraces near dakota MRT freehold?,https://forums.hardwarezone.com.sg/threads/are-those-terraces-near-dakota-mrt-freehold.6342855/,"Jul 26, 2020"
HomeSeekers and HomeMakers,BreadTalk boss offers prime shophouses for sale; Macly Group’s Tedge commercial units open to single,https://forums.hardwarezone.com.sg/threads/breadtalk-boss-offers-prime-shophouses-for-sale-macly-groups-tedge-commercial-units-open-to-single.6342083/,"Jul 23, 2020"
HomeSeekers and HomeMakers,sound proof window,https://forums.hardwarezone.com.sg/threads/sound-proof-window.6339514/,"Jul 23, 2020"
HomeSeekers and HomeMakers,Meyer Mansion,https://forums.hardwarezone.com.sg/threads/meyer-mansion.6107078/,"Jul 23, 2020"
HomeSeekers and HomeMakers,CPF housing grant,https://forums.hardwarezone.com.sg/threads/cpf-housing-grant.6178291/,"Jul 22, 2020"
HomeSeekers and HomeMakers,Covid-19 sparks designer sanctuary home,https://forums.hardwarezone.com.sg/threads/covid-19-sparks-designer-sanctuary-home.6341452/,"Jul 22, 2020"
HomeSeekers and HomeMakers,Five-room HDB flat in Clementi sold for $1.04 mil,https://forums.hardwarezone.com.sg/threads/five-room-hdb-flat-in-clementi-sold-for-1-04-mil.6338405/,"Jul 21, 2020"
HomeSeekers and HomeMakers,Freehold three-storey cluster house on sale for $3.9 mil,https://forums.hardwarezone.com.sg/threads/freehold-three-storey-cluster-house-on-sale-for-3-9-mil.6340198/,"Jul 20, 2020"
HomeSeekers and HomeMakers,Hypothetical scenario,https://forums.hardwarezone.com.sg/threads/hypothetical-scenario.6340403/,"Jul 20, 2020"
HomeSeekers and HomeMakers,HLE expiring soon,https://forums.hardwarezone.com.sg/threads/hle-expiring-soon.6336166/,"Jul 20, 2020"
HomeSeekers and HomeMakers,"OCR,RCR and CCR appeal post Covid? Does location still matter?",https://forums.hardwarezone.com.sg/threads/ocr-rcr-and-ccr-appeal-post-covid-does-location-still-matter.6340356/,"Jul 20, 2020"
HomeSeekers and HomeMakers,Using CPF retirement account for flat,https://forums.hardwarezone.com.sg/threads/using-cpf-retirement-account-for-flat.6337555/,"Jul 18, 2020"
HomeSeekers and HomeMakers,Expo household furniture/appliances exihibition,https://forums.hardwarezone.com.sg/threads/expo-household-furniture-appliances-exihibition.6337298/,"Jul 17, 2020"
HomeSeekers and HomeMakers,"Property market remains stable; no need to adjust existing cooling measures, says MAS",https://forums.hardwarezone.com.sg/threads/property-market-remains-stable-no-need-to-adjust-existing-cooling-measures-says-mas.6338291/,"Jul 17, 2020"
HomeSeekers and HomeMakers,Pair of conservation shophouses in Kallang for sale at $13.2 mil,https://forums.hardwarezone.com.sg/threads/pair-of-conservation-shophouses-in-kallang-for-sale-at-13-2-mil.6337681/,"Jul 17, 2020"
HomeSeekers and HomeMakers,hdb loan question,https://forums.hardwarezone.com.sg/threads/hdb-loan-question.6324166/,"Jul 16, 2020"
HomeSeekers and HomeMakers,How to determine HDB Lease Buyback value?,https://forums.hardwarezone.com.sg/threads/how-to-determine-hdb-lease-buyback-value.6003454/,"Jul 16, 2020"
HomeSeekers and HomeMakers,Refinance from hdb loan to bank loan??,https://forums.hardwarezone.com.sg/threads/refinance-from-hdb-loan-to-bank-loan.6337402/,"Jul 16, 2020"
HomeSeekers and HomeMakers,Using the HDB Financial Tools and calculator,https://forums.hardwarezone.com.sg/threads/using-the-hdb-financial-tools-and-calculator.6337879/,"Jul 16, 2020"
HomeSeekers and HomeMakers,Property listing bait,https://forums.hardwarezone.com.sg/threads/property-listing-bait.6336988/,"Jul 16, 2020"
HomeSeekers and HomeMakers,Calculation on selling HDB after 55 years old,https://forums.hardwarezone.com.sg/threads/calculation-on-selling-hdb-after-55-years-old.5890015/,"Jul 16, 2020"
HomeSeekers and HomeMakers,Industrial building at MacPherson Road for sale at $21 mil,https://forums.hardwarezone.com.sg/threads/industrial-building-at-macpherson-road-for-sale-at-21-mil.6337263/,"Jul 15, 2020"
HomeSeekers and HomeMakers,Is it safe to email my payslip to a bank officer?,https://forums.hardwarezone.com.sg/threads/is-it-safe-to-email-my-payslip-to-a-bank-officer.6336649/,"Jul 15, 2020"
HomeSeekers and HomeMakers,noob question,https://forums.hardwarezone.com.sg/threads/noob-question.6336927/,"Jul 15, 2020"
HomeSeekers and HomeMakers,Potential of Malaysian Properties (Iskandar),https://forums.hardwarezone.com.sg/threads/potential-of-malaysian-properties-iskandar.6337830/,"Jul 14, 2020"
HomeSeekers and HomeMakers,when did the ballot system of $10 start?,https://forums.hardwarezone.com.sg/threads/when-did-the-ballot-system-of-10-start.6336865/,"Jul 14, 2020"
HomeSeekers and HomeMakers,OCBC Launches First SORA Based Home Loan,https://forums.hardwarezone.com.sg/threads/ocbc-launches-first-sora-based-home-loan.6335973/,"Jul 13, 2020"
HomeSeekers and HomeMakers,Southeast Asia shows ‘solid improvement’ in real estate transparency: JLL,https://forums.hardwarezone.com.sg/threads/southeast-asia-shows-solid-improvement-in-real-estate-transparency-jll.6335610/,"Jul 13, 2020"
HomeSeekers and HomeMakers,Local Confinement Nanny,https://forums.hardwarezone.com.sg/threads/local-confinement-nanny.6335225/,"Jul 12, 2020"
HomeSeekers and HomeMakers,"any couples applied PPHS, can advise?",https://forums.hardwarezone.com.sg/threads/any-couples-applied-pphs-can-advise.6334555/,"Jul 11, 2020"
HomeSeekers and HomeMakers,Is it a financial stretch to have mortgage servicing ratio > 30%,https://forums.hardwarezone.com.sg/threads/is-it-a-financial-stretch-to-have-mortgage-servicing-ratio-30.6329424/,"Jul 9, 2020"
HomeSeekers and HomeMakers,Retaining BTO after annulment,https://forums.hardwarezone.com.sg/threads/retaining-bto-after-annulment.5078876/,"Jul 9, 2020"
HomeSeekers and HomeMakers,Largest penthouse at 15 Holland Hill sold for $15 mil,https://forums.hardwarezone.com.sg/threads/largest-penthouse-at-15-holland-hill-sold-for-15-mil.6330850/,"Jul 9, 2020"
HomeSeekers and HomeMakers,Looking for part time domestic helper,https://forums.hardwarezone.com.sg/threads/looking-for-part-time-domestic-helper.6329910/,"Jul 8, 2020"
HomeSeekers and HomeMakers,Residential transactions with contracts dated June 16 to June 23 [DONE DEALS],https://forums.hardwarezone.com.sg/threads/residential-transactions-with-contracts-dated-june-16-to-june-23-done-deals.6329691/,"Jul 8, 2020"
HomeSeekers and HomeMakers,Toa Payoh Ridge,https://forums.hardwarezone.com.sg/threads/toa-payoh-ridge.6329471/,"Jul 7, 2020"
HomeSeekers and HomeMakers,Unit at Orchard Scotts incurs $2.5 mil loss,https://forums.hardwarezone.com.sg/threads/unit-at-orchard-scotts-incurs-2-5-mil-loss.6327801/,"Jul 7, 2020"
HomeSeekers and HomeMakers,Opinions - D15 v D7,https://forums.hardwarezone.com.sg/threads/opinions-d15-v-d7.6326266/,"Jul 7, 2020"
HomeSeekers and HomeMakers,Freehold bungalow site at Pasir Panjang Hill on sale for $14 mil,https://forums.hardwarezone.com.sg/threads/freehold-bungalow-site-at-pasir-panjang-hill-on-sale-for-14-mil.6328774/,"Jul 7, 2020"
HomeSeekers and HomeMakers,BTO ethnicity registration,https://forums.hardwarezone.com.sg/threads/bto-ethnicity-registration.6327793/,"Jul 6, 2020"
HomeSeekers and HomeMakers,the other ethic resale unit,https://forums.hardwarezone.com.sg/threads/the-other-ethic-resale-unit.6326745/,"Jul 5, 2020"
HomeSeekers and HomeMakers,Identity and culture of different districts,https://forums.hardwarezone.com.sg/threads/identity-and-culture-of-different-districts.6326726/,"Jul 5, 2020"
HomeSeekers and HomeMakers,PEN TEOH VIVRE CREATIVE DESIGN,https://forums.hardwarezone.com.sg/threads/pen-teoh-vivre-creative-design.6141667/,"Jul 5, 2020"
HomeSeekers and HomeMakers,2 room resale HDB flat,https://forums.hardwarezone.com.sg/threads/2-room-resale-hdb-flat.6326514/,"Jul 4, 2020"
HomeSeekers and HomeMakers,How to make profit with ABSD,https://forums.hardwarezone.com.sg/threads/how-to-make-profit-with-absd.6323330/,"Jul 4, 2020"
HomeSeekers and HomeMakers,Seller puts up 16 units at The Waterside for sale,https://forums.hardwarezone.com.sg/threads/seller-puts-up-16-units-at-the-waterside-for-sale.6325039/,"Jul 4, 2020"
HomeSeekers and HomeMakers,Can I apply bto 2rm flexi now if I plan to sell current resale hdb 2 yrs later.,https://forums.hardwarezone.com.sg/threads/can-i-apply-bto-2rm-flexi-now-if-i-plan-to-sell-current-resale-hdb-2-yrs-later.6326267/,"Jul 4, 2020"
HomeSeekers and HomeMakers,Its not true that old resale hdb value will drop,https://forums.hardwarezone.com.sg/threads/its-not-true-that-old-resale-hdb-value-will-drop.6320926/,"Jul 4, 2020"
HomeSeekers and HomeMakers,Unable to sell my 3rm resale flat after 9 months. Can sell back to hdb?,https://forums.hardwarezone.com.sg/threads/unable-to-sell-my-3rm-resale-flat-after-9-months-can-sell-back-to-hdb.5752644/,"Jul 3, 2020"
HomeSeekers and HomeMakers,Is it still worth to upgrade to EA,https://forums.hardwarezone.com.sg/threads/is-it-still-worth-to-upgrade-to-ea.6114327/,"Jul 3, 2020"
HomeSeekers and HomeMakers,Row of conservation shophouses along South Bridge Road for sale,https://forums.hardwarezone.com.sg/threads/row-of-conservation-shophouses-along-south-bridge-road-for-sale.6324080/,"Jul 2, 2020"
HomeSeekers and HomeMakers,More profitable to pay up for BTO completely or take bank loan?,https://forums.hardwarezone.com.sg/threads/more-profitable-to-pay-up-for-bto-completely-or-take-bank-loan.6308039/,"Jul 1, 2020"
HomeSeekers and HomeMakers,Expat tenant leaving country without paying rent,https://forums.hardwarezone.com.sg/threads/expat-tenant-leaving-country-without-paying-rent.6317808/,"Jul 1, 2020"
HomeSeekers and HomeMakers,A few question I have for BTO HDB for joint single,https://forums.hardwarezone.com.sg/threads/a-few-question-i-have-for-bto-hdb-for-joint-single.6322069/,"Jul 1, 2020"
HomeSeekers and HomeMakers,East Coast Plan actually looks quite good for future property buyers,https://forums.hardwarezone.com.sg/threads/east-coast-plan-actually-looks-quite-good-for-future-property-buyers.6323158/,"Jul 1, 2020"
HomeSeekers and HomeMakers,how does HDB valuation works?,https://forums.hardwarezone.com.sg/threads/how-does-hdb-valuation-works.6322352/,"Jul 1, 2020"
HomeSeekers and HomeMakers,D19 2br psf comparison,https://forums.hardwarezone.com.sg/threads/d19-2br-psf-comparison.6319868/,"Jul 1, 2020"
HomeSeekers and HomeMakers,Bedok Reservoir - Waterfront series,https://forums.hardwarezone.com.sg/threads/bedok-reservoir-waterfront-series.6321758/,"Jul 1, 2020"
HomeSeekers and HomeMakers,[HDB Singles Scheme] Resale Flat,https://forums.hardwarezone.com.sg/threads/hdb-singles-scheme-resale-flat.6240598/,"Jun 30, 2020"
HomeSeekers and HomeMakers,Buy new 2 room resale hdb in future lease buyback scheme. Worth it?,https://forums.hardwarezone.com.sg/threads/buy-new-2-room-resale-hdb-in-future-lease-buyback-scheme-worth-it.6320947/,"Jun 30, 2020"
HomeSeekers and HomeMakers,Is it worth buying Buangkok resale HDB?,https://forums.hardwarezone.com.sg/threads/is-it-worth-buying-buangkok-resale-hdb.5874100/,"Jun 29, 2020"
HomeSeekers and HomeMakers,Is my aircon duct cover broken?,https://forums.hardwarezone.com.sg/threads/is-my-aircon-duct-cover-broken.6320145/,"Jun 28, 2020"
HomeSeekers and HomeMakers,Has anyone done sound proofing on your HDB ceiling against noisy neighbour? Does it work for you?,https://forums.hardwarezone.com.sg/threads/has-anyone-done-sound-proofing-on-your-hdb-ceiling-against-noisy-neighbour-does-it-work-for-you.6320388/,"Jun 28, 2020"
HomeSeekers and HomeMakers,Questions on HDB Common Room Rental,https://forums.hardwarezone.com.sg/threads/questions-on-hdb-common-room-rental.6318907/,"Jun 28, 2020"
HomeSeekers and HomeMakers,Wall Tiles came off,https://forums.hardwarezone.com.sg/threads/wall-tiles-came-off.6319933/,"Jun 28, 2020"
HomeSeekers and HomeMakers,"Anyone looking to refinance, finance",https://forums.hardwarezone.com.sg/threads/anyone-looking-to-refinance-finance.6319959/,"Jun 28, 2020"
HomeSeekers and HomeMakers,how much would you pay for a 3rm resale?,https://forums.hardwarezone.com.sg/threads/how-much-would-you-pay-for-a-3rm-resale.6319784/,"Jun 28, 2020"
HomeSeekers and HomeMakers,New platform to make finding repair/installation/renovation services a breeze and transparent!,https://forums.hardwarezone.com.sg/threads/new-platform-to-make-finding-repair-installation-renovation-services-a-breeze-and-transparent.6319333/,"Jun 27, 2020"
HomeSeekers and HomeMakers,Undersink water heater question,https://forums.hardwarezone.com.sg/threads/undersink-water-heater-question.6318737/,"Jun 26, 2020"
HomeSeekers and HomeMakers,Three-bedder at Ritz @ Farrer going for $1.2 mil,https://forums.hardwarezone.com.sg/threads/three-bedder-at-ritz-farrer-going-for-1-2-mil.6318066/,"Jun 26, 2020"
HomeSeekers and HomeMakers,Government cuts upcoming land supply from GLS,https://forums.hardwarezone.com.sg/threads/government-cuts-upcoming-land-supply-from-gls.6316333/,"Jun 25, 2020"
HomeSeekers and HomeMakers,Who is a good MCST service provider in Singapore?,https://forums.hardwarezone.com.sg/threads/who-is-a-good-mcst-service-provider-in-singapore.3708621/,"Jun 24, 2020"
HomeSeekers and HomeMakers,HDB Completion of Sale Appointment - One Joint-Owner Unable To Attend In Person,https://forums.hardwarezone.com.sg/threads/hdb-completion-of-sale-appointment-one-joint-owner-unable-to-attend-in-person.6297824/,"Jun 24, 2020"
HomeSeekers and HomeMakers,99 year LH terrace got any value to buy?,https://forums.hardwarezone.com.sg/threads/99-year-lh-terrace-got-any-value-to-buy.6315324/,"Jun 24, 2020"
HomeSeekers and HomeMakers,buying resale hdb with lease balance 60yrs and less,https://forums.hardwarezone.com.sg/threads/buying-resale-hdb-with-lease-balance-60yrs-and-less.6312984/,"Jun 24, 2020"
HomeSeekers and HomeMakers,Mapletree Industrial Trust acquires remaining 60% interest in 14 data centres in US,https://forums.hardwarezone.com.sg/threads/mapletree-industrial-trust-acquires-remaining-60-interest-in-14-data-centres-in-us.6316132/,"Jun 24, 2020"
HomeSeekers and HomeMakers,SBF - May 2018,https://forums.hardwarezone.com.sg/threads/sbf-may-2018.5827018/,"Jun 23, 2020"
HomeSeekers and HomeMakers,Intent to buy queries,https://forums.hardwarezone.com.sg/threads/intent-to-buy-queries.6315105/,"Jun 23, 2020"
HomeSeekers and HomeMakers,Massage chair,https://forums.hardwarezone.com.sg/threads/massage-chair.6315170/,"Jun 23, 2020"
HomeSeekers and HomeMakers,URA Master Plan Implementation Timeline?,https://forums.hardwarezone.com.sg/threads/ura-master-plan-implementation-timeline.6287448/,"Jun 22, 2020"
HomeSeekers and HomeMakers,An y penalties for HDB if by TOP they have not completed construction?,https://forums.hardwarezone.com.sg/threads/an-y-penalties-for-hdb-if-by-top-they-have-not-completed-construction.6313895/,"Jun 22, 2020"
HomeSeekers and HomeMakers,which bank now is good to take a home loan?,https://forums.hardwarezone.com.sg/threads/which-bank-now-is-good-to-take-a-home-loan.6313446/,"Jun 20, 2020"
HomeSeekers and HomeMakers,Renting a whole unit away,https://forums.hardwarezone.com.sg/threads/renting-a-whole-unit-away.6312643/,"Jun 19, 2020"
HomeSeekers and HomeMakers,[HDB] Appeal to retain BTO with new fiancé,https://forums.hardwarezone.com.sg/threads/hdb-appeal-to-retain-bto-with-new-fiance.6312787/,"Jun 19, 2020"
